,Criteria i,Criteria ii,Criteria iii,Criteria iv,Criteria v,Criteria vi,Criteria vii,Criteria viii,Criteria ix,Criteria x,Others,max_1_val,max_1_col,max_2_val,max_2_col,max_3_val,max_3_col,max_1,max_3
543,0.025730671361088753,0.10741100460290909,0.1913996785879135,0.12611867487430573,0.010243991389870644,0.5329267382621765,0.001420570071786642,0.0015357168158516288,0.0011396534973755479,0.001971870195120573,0.00010148889850825071,0.5329267382621765,Criteria vi,0.1913996785879135,Criteria iii,0.12611867487430573,Criteria iv,0.5329267382621765,0.8504450917243958
544,0.2115616351366043,0.34229376912117004,0.07392290234565735,0.2806629240512848,0.0113822678104043,0.07557063549757004,0.0009142791386693716,0.0013348088832572103,0.0009922967292368412,0.0011659766314551234,0.00019843116751872003,0.34229376912117004,Criteria ii,0.2806629240512848,Criteria iv,0.2115616351366043,Criteria i,0.34229376912117004,0.8345183283090591
545,0.533225417137146,0.1516387164592743,0.06523723900318146,0.20308780670166016,0.0024728679563850164,0.041467998176813126,0.0008105036104097962,0.0010198664385825396,0.0003348450409248471,0.0005066754529252648,0.00019799258734565228,0.533225417137146,Criteria i,0.20308780670166016,Criteria iv,0.1516387164592743,Criteria ii,0.533225417137146,0.8879519402980804
546,0.04534456506371498,0.04711213707923889,0.13854728639125824,0.14132791757583618,0.2095714956521988,0.04992020130157471,0.09434756636619568,0.0655532032251358,0.13957764208316803,0.06809166818857193,0.0006062748725526035,0.2095714956521988,Criteria v,0.14132791757583618,Criteria iv,0.13957764208316803,Criteria ix,0.2095714956521988,0.490477055311203
547,0.07335861027240753,0.5453039407730103,0.15144023299217224,0.1252065747976303,0.00546305114403367,0.09727808088064194,0.00033877085661515594,0.0004960677470080554,0.00045902709825895727,0.0005345122772268951,0.00012117193546146154,0.5453039407730103,Criteria ii,0.15144023299217224,Criteria iii,0.1252065747976303,Criteria iv,0.5453039407730103,0.8219507485628128
548,0.3923051059246063,0.22045890986919403,0.08196553587913513,0.18717212975025177,0.007857674732804298,0.1056840717792511,0.001607553567737341,0.001253017457202077,0.000689759268425405,0.0007745031034573913,0.0002317244652658701,0.3923051059246063,Criteria i,0.22045890986919403,Criteria ii,0.18717212975025177,Criteria iv,0.3923051059246063,0.7999361455440521
549,0.465223103761673,0.08152409642934799,0.15105202794075012,0.12437000125646591,0.007259349804371595,0.10951691120862961,0.03544525057077408,0.012200198136270046,0.003331155050545931,0.00924966111779213,0.0008283020579256117,0.465223103761673,Criteria i,0.15105202794075012,Criteria iii,0.12437000125646591,Criteria iv,0.465223103761673,0.740645132958889
550,0.10347870737314224,0.042799029499292374,0.19590993225574493,0.08863231539726257,0.007682392373681068,0.5392552018165588,0.010631341487169266,0.003642832161858678,0.0016168276779353619,0.003645756747573614,0.002705627353861928,0.5392552018165588,Criteria vi,0.19590993225574493,Criteria iii,0.10347870737314224,Criteria i,0.5392552018165588,0.838643841445446
551,0.018004246056079865,0.057869598269462585,0.3296493887901306,0.14015403389930725,0.021702326834201813,0.4200488030910492,0.003940108232200146,0.0014837606577202678,0.0021639843471348286,0.004822335671633482,0.00016139226499944925,0.4200488030910492,Criteria vi,0.3296493887901306,Criteria iii,0.14015403389930725,Criteria iv,0.4200488030910492,0.8898522257804871
552,0.27067238092422485,0.3000282645225525,0.11412961035966873,0.15256193280220032,0.011523883789777756,0.1441067010164261,0.002297294093295932,0.0019532148726284504,0.00121890043374151,0.0012449357891455293,0.00026295502902939916,0.3000282645225525,Criteria ii,0.27067238092422485,Criteria i,0.15256193280220032,Criteria iv,0.3000282645225525,0.7232625782489777
553,0.07408397644758224,0.02669329196214676,0.424264132976532,0.13344241678714752,0.013478627428412437,0.06681008636951447,0.15566492080688477,0.05520319193601608,0.01728409342467785,0.032757844775915146,0.00031746001332066953,0.424264132976532,Criteria iii,0.15566492080688477,Criteria vii,0.13344241678714752,Criteria iv,0.424264132976532,0.7133714705705643
554,0.0445869006216526,0.037977442145347595,0.20242027938365936,0.09242147207260132,0.035370342433452606,0.18294450640678406,0.23711320757865906,0.0470859594643116,0.03950444981455803,0.07936198264360428,0.0012134523130953312,0.23711320757865906,Criteria vii,0.20242027938365936,Criteria iii,0.18294450640678406,Criteria vi,0.23711320757865906,0.6224779933691025
555,0.17895261943340302,0.1379808932542801,0.09482511878013611,0.24649159610271454,0.08409970998764038,0.055079612880945206,0.07552647590637207,0.03951166570186615,0.053064633160829544,0.033644672483205795,0.0008231008541770279,0.24649159610271454,Criteria iv,0.17895261943340302,Criteria i,0.1379808932542801,Criteria ii,0.24649159610271454,0.5634251087903976
556,0.042006853967905045,0.0542820580303669,0.4072129428386688,0.13265587389469147,0.032655153423547745,0.30197733640670776,0.01132306456565857,0.00530617730692029,0.0054940516129136086,0.0067938403226435184,0.0002924995496869087,0.4072129428386688,Criteria iii,0.30197733640670776,Criteria vi,0.13265587389469147,Criteria iv,0.4072129428386688,0.841846153140068
557,0.07548198848962784,0.21875311434268951,0.29012197256088257,0.07159622758626938,0.04617403820157051,0.2809820771217346,0.006265277974307537,0.002952478127554059,0.0031740772537887096,0.004021041560918093,0.0004777022695634514,0.29012197256088257,Criteria iii,0.2809820771217346,Criteria vi,0.21875311434268951,Criteria ii,0.29012197256088257,0.7898571640253067
558,0.12501882016658783,0.10918669402599335,0.27170422673225403,0.16762582957744598,0.019019227474927902,0.17208218574523926,0.07347717136144638,0.03076985664665699,0.014127427712082863,0.016612133011221886,0.0003764751018024981,0.27170422673225403,Criteria iii,0.17208218574523926,Criteria vi,0.16762582957744598,Criteria iv,0.27170422673225403,0.6114122420549393
559,0.2840821444988251,0.15518897771835327,0.1654442846775055,0.19256694614887238,0.019716011360287666,0.12289222329854965,0.01720474287867546,0.025324784219264984,0.0073944455944001675,0.009469079785048962,0.0007163613918237388,0.2840821444988251,Criteria i,0.19256694614887238,Criteria iv,0.1654442846775055,Criteria iii,0.2840821444988251,0.6420933753252029
560,0.3878685534000397,0.10927503556013107,0.11519691348075867,0.23171845078468323,0.0024599465541541576,0.15259379148483276,0.00020831075380556285,0.00026303791673853993,0.0001549141015857458,0.0001917069312185049,6.93664260325022e-05,0.3878685534000397,Criteria i,0.23171845078468323,Criteria iv,0.15259379148483276,Criteria vi,0.3878685534000397,0.7721807956695557
561,0.42074471712112427,0.11776328086853027,0.08274326473474503,0.27680644392967224,0.0034262046683579683,0.09623266756534576,0.0004541166126728058,0.0008711105328984559,0.00030706165125593543,0.000450710067525506,0.00020038033835589886,0.42074471712112427,Criteria i,0.27680644392967224,Criteria iv,0.11776328086853027,Criteria ii,0.42074471712112427,0.8153144419193268
562,0.23960809409618378,0.20839321613311768,0.12860168516635895,0.36613619327545166,0.016575267538428307,0.035233162343502045,0.0010257433168590069,0.0018466602778062224,0.0011776899918913841,0.0011727440869435668,0.00022961047943681479,0.36613619327545166,Criteria iv,0.23960809409618378,Criteria i,0.20839321613311768,Criteria ii,0.36613619327545166,0.8141375035047531
563,0.35755300521850586,0.08798185735940933,0.11641956865787506,0.14444763958454132,0.0027892126236110926,0.28568294644355774,0.0016020905459299684,0.0015313387848436832,0.00043954586726613343,0.0007921882206574082,0.000760740484111011,0.35755300521850586,Criteria i,0.28568294644355774,Criteria vi,0.14444763958454132,Criteria iv,0.35755300521850586,0.7876835912466049
564,0.46806252002716064,0.14483505487442017,0.16398054361343384,0.13458815217018127,0.0033535370603203773,0.08064360916614532,0.0012631101999431849,0.002060113474726677,0.0004201741248834878,0.00036659109173342586,0.00042656221194192767,0.46806252002716064,Criteria i,0.16398054361343384,Criteria iii,0.14483505487442017,Criteria ii,0.46806252002716064,0.7768781185150146
565,0.6004699468612671,0.0918983593583107,0.05516096204519272,0.13018260896205902,0.0023141016718000174,0.11683398485183716,0.000975772098172456,0.0012050411896780133,0.0002725888916756958,0.0004264512099325657,0.00026024063117802143,0.6004699468612671,Criteria i,0.13018260896205902,Criteria iv,0.11683398485183716,Criteria vi,0.6004699468612671,0.8474865406751633
566,0.05295456573367119,0.05365237221121788,0.27617141604423523,0.16911301016807556,0.0776057168841362,0.06195640563964844,0.11939436197280884,0.07547760754823685,0.06645771861076355,0.04707906022667885,0.00013764655159320682,0.27617141604423523,Criteria iii,0.16911301016807556,Criteria iv,0.11939436197280884,Criteria vii,0.27617141604423523,0.5646787881851196
567,0.17487232387065887,0.20231464505195618,0.20563392341136932,0.22149579226970673,0.008444786071777344,0.18335111439228058,0.0009784122230485082,0.000938833283726126,0.0008233102271333337,0.0010655538644641638,8.125520980684087e-05,0.22149579226970673,Criteria iv,0.20563392341136932,Criteria iii,0.20231464505195618,Criteria ii,0.22149579226970673,0.6294443607330322
568,0.035706181079149246,0.1081167608499527,0.45810168981552124,0.17400936782360077,0.1277659833431244,0.07925877720117569,0.006619621999561787,0.003719491418451071,0.0038228677585721016,0.0028249092865735292,5.4415857448475435e-05,0.45810168981552124,Criteria iii,0.17400936782360077,Criteria iv,0.1277659833431244,Criteria v,0.45810168981552124,0.7598770409822464
569,0.014143862761557102,0.0266764797270298,0.15230804681777954,0.03858940303325653,0.046561263501644135,0.03750886023044586,0.1608172506093979,0.05921217426657677,0.2021016925573349,0.26150208711624146,0.0005788970738649368,0.26150208711624146,Criteria x,0.2021016925573349,Criteria ix,0.1608172506093979,Criteria vii,0.26150208711624146,0.6244210302829742
570,0.2739582657814026,0.20174314081668854,0.0667511373758316,0.41846296191215515,0.008639723993837833,0.027786005288362503,0.0005155776743777096,0.000814287515822798,0.00046099082101136446,0.0007521109655499458,0.00011575505777727813,0.41846296191215515,Criteria iv,0.2739582657814026,Criteria i,0.20174314081668854,Criteria ii,0.41846296191215515,0.8941643685102463
571,0.05309209227561951,0.07568231225013733,0.24656496942043304,0.1589115411043167,0.009034834802150726,0.4514995217323303,0.001474582008086145,0.0010246799793094397,0.0009198496700264513,0.0017195850377902389,7.609297608723864e-05,0.4514995217323303,Criteria vi,0.24656496942043304,Criteria iii,0.1589115411043167,Criteria iv,0.4514995217323303,0.8569760322570801
572,0.06976013630628586,0.4833619296550751,0.159714937210083,0.11209020018577576,0.0061344304122030735,0.16557392477989197,0.0006218519411049783,0.0010645427973940969,0.0007948133279569447,0.000777224893681705,0.00010603707050904632,0.4833619296550751,Criteria ii,0.16557392477989197,Criteria vi,0.159714937210083,Criteria iii,0.4833619296550751,0.80865079164505
573,0.24749550223350525,0.16507954895496368,0.1494518220424652,0.14382945001125336,0.005095227621495724,0.28359255194664,0.001823299564421177,0.0020355037413537502,0.000600439787376672,0.0006671909941360354,0.00032944008125923574,0.28359255194664,Criteria vi,0.24749550223350525,Criteria i,0.16507954895496368,Criteria ii,0.28359255194664,0.696167603135109
574,0.3969547152519226,0.10578954219818115,0.13095352053642273,0.11242253333330154,0.0027466528117656708,0.24687017500400543,0.0011293167481198907,0.001535662799142301,0.00028650870081037283,0.00045369999133981764,0.0008576898835599422,0.3969547152519226,Criteria i,0.24687017500400543,Criteria vi,0.13095352053642273,Criteria iii,0.3969547152519226,0.7747784107923508
575,0.14673684537410736,0.04928625747561455,0.19835558533668518,0.11321157217025757,0.004306522663682699,0.481804758310318,0.002272604964673519,0.0017221277812495828,0.0006377037498168647,0.0010525364195927978,0.0006134772556833923,0.481804758310318,Criteria vi,0.19835558533668518,Criteria iii,0.14673684537410736,Criteria i,0.481804758310318,0.8268971890211105
576,0.4692303240299225,0.24234560132026672,0.0987190306186676,0.14508198201656342,0.004784378223121166,0.035163138061761856,0.0008818283095024526,0.0014970492338761687,0.00035990498145110905,0.00040885034832172096,0.001527956803329289,0.4692303240299225,Criteria i,0.24234560132026672,Criteria ii,0.14508198201656342,Criteria iv,0.4692303240299225,0.8566579073667526
577,0.24650710821151733,0.06691408157348633,0.05839025601744652,0.08623407781124115,0.03689916804432869,0.05471009388566017,0.2768251299858093,0.0629410445690155,0.044329334050416946,0.06550678610801697,0.000742822012398392,0.2768251299858093,Criteria vii,0.24650710821151733,Criteria i,0.08623407781124115,Criteria iv,0.2768251299858093,0.6095663160085678
578,0.07085248827934265,0.029618002474308014,0.039192162454128265,0.034090470522642136,0.011720402166247368,0.05596628040075302,0.27490130066871643,0.2030385285615921,0.10764158517122269,0.17059844732284546,0.0023803228978067636,0.27490130066871643,Criteria vii,0.2030385285615921,Criteria viii,0.17059844732284546,Criteria x,0.27490130066871643,0.648538276553154
579,0.10888462513685226,0.23232582211494446,0.200948566198349,0.16788871586322784,0.030380049720406532,0.15163390338420868,0.031004074960947037,0.020778218284249306,0.019232168793678284,0.03656207025051117,0.00036168022779747844,0.23232582211494446,Criteria ii,0.200948566198349,Criteria iii,0.16788871586322784,Criteria iv,0.23232582211494446,0.6011631041765213
580,0.2702900469303131,0.16971272230148315,0.12784230709075928,0.06626836955547333,0.00587078183889389,0.3409755229949951,0.007138773333281279,0.005972395651042461,0.0012137755984440446,0.002003725152462721,0.0027115701232105494,0.3409755229949951,Criteria vi,0.2702900469303131,Criteria i,0.16971272230148315,Criteria ii,0.3409755229949951,0.7809782922267914
581,0.400323748588562,0.08042678236961365,0.0648217722773552,0.1318921446800232,0.04178454354405403,0.06071250140666962,0.11326412856578827,0.06980632990598679,0.022897930815815926,0.01237343531101942,0.0016967495903372765,0.400323748588562,Criteria i,0.1318921446800232,Criteria iv,0.11326412856578827,Criteria vii,0.400323748588562,0.6454800218343735
582,0.10543081164360046,0.04994044080376625,0.16188548505306244,0.07952798902988434,0.0169322919100523,0.5684602856636047,0.007933355867862701,0.0035593712236732244,0.001738969935104251,0.0033112727105617523,0.0012796474620699883,0.5684602856636047,Criteria vi,0.16188548505306244,Criteria iii,0.10543081164360046,Criteria i,0.5684602856636047,0.8357765823602676
583,0.07099273800849915,0.037223588675260544,0.13613097369670868,0.04156181216239929,0.017914071679115295,0.09945931285619736,0.41384264826774597,0.047877173870801926,0.04869011044502258,0.08575724810361862,0.0005503451684489846,0.41384264826774597,Criteria vii,0.13613097369670868,Criteria iii,0.09945931285619736,Criteria vi,0.41384264826774597,0.649432934820652
584,0.3213651478290558,0.0903848335146904,0.1997479796409607,0.34660837054252625,0.013587194494903088,0.017699655145406723,0.0050813378766179085,0.0029601554851979017,0.0010451509151607752,0.001451033167541027,6.920610030647367e-05,0.34660837054252625,Criteria iv,0.3213651478290558,Criteria i,0.1997479796409607,Criteria iii,0.34660837054252625,0.8677214980125427
585,0.3961447477340698,0.21259717643260956,0.08827600628137589,0.08670322597026825,0.0036743981763720512,0.2100963443517685,0.000555166567210108,0.0006100223399698734,0.00018410426855552942,0.0002265883085783571,0.0009322639089077711,0.3961447477340698,Criteria i,0.21259717643260956,Criteria ii,0.2100963443517685,Criteria vi,0.3961447477340698,0.8188382685184479
586,0.13401561975479126,0.21872465312480927,0.1813238263130188,0.1235368624329567,0.014529713429510593,0.3160136938095093,0.003465407993644476,0.0036320763174444437,0.001684255781583488,0.0025213940534740686,0.0005524858715943992,0.3160136938095093,Criteria vi,0.21872465312480927,Criteria ii,0.1813238263130188,Criteria iii,0.3160136938095093,0.7160621732473373
587,0.022397607564926147,0.1634521335363388,0.2849803566932678,0.12981942296028137,0.01396917924284935,0.38068997859954834,0.0012480039149522781,0.0010420718463137746,0.0008931973134167492,0.0013552614254876971,0.0001528013526694849,0.38068997859954834,Criteria vi,0.2849803566932678,Criteria iii,0.1634521335363388,Criteria ii,0.38068997859954834,0.829122468829155
588,0.18796412646770477,0.38017281889915466,0.09133103489875793,0.06258143484592438,0.02682667039334774,0.2369977831840515,0.007147583179175854,0.0019514303421601653,0.001707066665403545,0.002331758616492152,0.0009883565362542868,0.38017281889915466,Criteria ii,0.2369977831840515,Criteria vi,0.18796412646770477,Criteria i,0.38017281889915466,0.805134728550911
589,0.16481366753578186,0.11558961868286133,0.2451198399066925,0.15671265125274658,0.05444004386663437,0.1918819099664688,0.044709064066410065,0.009702274575829506,0.007513900753110647,0.009010768495500088,0.0005061665433458984,0.2451198399066925,Criteria iii,0.1918819099664688,Criteria vi,0.16481366753578186,Criteria i,0.2451198399066925,0.6018154174089432
590,0.07376924902200699,0.04185197129845619,0.16362987458705902,0.06825205683708191,0.018597524613142014,0.144719660282135,0.2725551724433899,0.14564736187458038,0.025629602372646332,0.04395135119557381,0.0013962116790935397,0.2725551724433899,Criteria vii,0.16362987458705902,Criteria iii,0.14564736187458038,Criteria viii,0.2725551724433899,0.5818324089050293
591,0.06658393889665604,0.18600508570671082,0.335353821516037,0.1325889676809311,0.03556903079152107,0.22288280725479126,0.0074806357733905315,0.004136129282414913,0.004146828781813383,0.005093734711408615,0.00015905137115623802,0.335353821516037,Criteria iii,0.22288280725479126,Criteria vi,0.18600508570671082,Criteria ii,0.335353821516037,0.7442417144775391
592,0.0948353111743927,0.07868582755327225,0.2387435883283615,0.16498297452926636,0.021195122972130775,0.3267945945262909,0.03675367310643196,0.018914086744189262,0.007592435926198959,0.011104538105428219,0.00039778859354555607,0.3267945945262909,Criteria vi,0.2387435883283615,Criteria iii,0.16498297452926636,Criteria iv,0.3267945945262909,0.7305211573839188
593,0.06839118152856827,0.04489560052752495,0.09550560265779495,0.12828755378723145,0.050658486783504486,0.04424256458878517,0.24000534415245056,0.12486699223518372,0.12203208357095718,0.08027340471744537,0.0008411339367739856,0.24000534415245056,Criteria vii,0.12828755378723145,Criteria iv,0.12486699223518372,Criteria viii,0.24000534415245056,0.4931598901748657
594,0.046941690146923065,0.05238321051001549,0.15115773677825928,0.12785959243774414,0.1343570053577423,0.09829998016357422,0.2335575520992279,0.04643894359469414,0.06619924306869507,0.04201002046465874,0.0007950033177621663,0.2335575520992279,Criteria vii,0.15115773677825928,Criteria iii,0.1343570053577423,Criteria v,0.2335575520992279,0.5190722942352295
595,0.03486022353172302,0.025882551446557045,0.03311967849731445,0.02590576745569706,0.02531362697482109,0.035336703062057495,0.3197717070579529,0.10388072580099106,0.2129480242729187,0.1823672652244568,0.0006137923919595778,0.3197717070579529,Criteria vii,0.2129480242729187,Criteria ix,0.1823672652244568,Criteria x,0.3197717070579529,0.7150869965553284
596,0.07678621262311935,0.07902615517377853,0.5326701402664185,0.22434838116168976,0.034906525164842606,0.032756149768829346,0.0065187872387468815,0.003117526415735483,0.0034629504662007093,0.006367357913404703,3.9806174754630774e-05,0.5326701402664185,Criteria iii,0.22434838116168976,Criteria iv,0.07902615517377853,Criteria ii,0.5326701402664185,0.8360446766018867
597,0.1742347776889801,0.37421131134033203,0.18934446573257446,0.18744736909866333,0.01437442097812891,0.053101796656847,0.0018575628055259585,0.002206663601100445,0.0013368579093366861,0.0015048073837533593,0.00038007524562999606,0.37421131134033203,Criteria ii,0.18934446573257446,Criteria iii,0.18744736909866333,Criteria iv,0.37421131134033203,0.7510031461715698
598,0.04501957818865776,0.06719829142093658,0.38455313444137573,0.16229432821273804,0.08059512078762054,0.0804823711514473,0.040886733680963516,0.031786657869815826,0.05068836361169815,0.05619925633072853,0.00029607745818793774,0.38455313444137573,Criteria iii,0.16229432821273804,Criteria iv,0.08059512078762054,Criteria v,0.38455313444137573,0.6274425834417343
599,0.09825225174427032,0.12288129329681396,0.10755676031112671,0.5827420353889465,0.0597873330116272,0.011435877531766891,0.006322410888969898,0.0038847001269459724,0.0038869220297783613,0.003141643013805151,0.00010886803647736087,0.5827420353889465,Criteria iv,0.12288129329681396,Criteria ii,0.10755676031112671,Criteria iii,0.5827420353889465,0.8131800889968872
600,0.06631995737552643,0.17565369606018066,0.19738472998142242,0.16586017608642578,0.029576804488897324,0.10593064874410629,0.056084759533405304,0.017375629395246506,0.05002566799521446,0.13559134304523468,0.000196670982404612,0.19738472998142242,Criteria iii,0.17565369606018066,Criteria ii,0.16586017608642578,Criteria iv,0.19738472998142242,0.5388986021280289
601,0.17908763885498047,0.18055234849452972,0.12785233557224274,0.13080473244190216,0.05150199308991432,0.29203206300735474,0.01664426177740097,0.00466797174885869,0.006176769733428955,0.009343449957668781,0.0013364452170208097,0.29203206300735474,Criteria vi,0.18055234849452972,Criteria ii,0.17908763885498047,Criteria i,0.29203206300735474,0.6516720503568649
602,0.2526535391807556,0.14155429601669312,0.09920917451381683,0.08172755688428879,0.061390843242406845,0.14671608805656433,0.13284312188625336,0.026890713721513748,0.03096500039100647,0.0248002577573061,0.0012494047405198216,0.2526535391807556,Criteria i,0.14671608805656433,Criteria vi,0.14155429601669312,Criteria ii,0.2526535391807556,0.5409239232540131
603,0.06265825033187866,0.26757800579071045,0.21522647142410278,0.09368947893381119,0.03436719998717308,0.14477378129959106,0.03843386471271515,0.009623056277632713,0.02962671034038067,0.10361688584089279,0.0004063703236170113,0.26757800579071045,Criteria ii,0.21522647142410278,Criteria iii,0.14477378129959106,Criteria vi,0.26757800579071045,0.6275782585144043
604,0.11713666468858719,0.10035986453294754,0.2396034300327301,0.2056194245815277,0.01562579534947872,0.3105294406414032,0.003575772512704134,0.003041395451873541,0.0018538510194048285,0.002433359855785966,0.00022098395857028663,0.3105294406414032,Criteria vi,0.2396034300327301,Criteria iii,0.2056194245815277,Criteria iv,0.3105294406414032,0.755752295255661
605,0.7456883192062378,0.15507307648658752,0.015277285128831863,0.07326534390449524,0.0008274627034552395,0.008801988326013088,7.19786694389768e-05,0.00014815772010479122,2.1147063307580538e-05,3.3344345865771174e-05,0.0007917737239040434,0.7456883192062378,Criteria i,0.15507307648658752,Criteria ii,0.07326534390449524,Criteria iv,0.7456883192062378,0.9740267395973206
606,0.22983060777187347,0.5985423922538757,0.02306940220296383,0.12915298342704773,0.0015767422737553716,0.017480209469795227,4.842582711717114e-05,6.423926970455796e-05,4.307525887270458e-05,4.456927126739174e-05,0.00014731196279171854,0.5985423922538757,Criteria ii,0.22983060777187347,Criteria i,0.12915298342704773,Criteria iv,0.5985423922538757,0.9575259834527969
607,0.07662205398082733,0.08304842561483383,0.5324494242668152,0.10024666041135788,0.003355257445946336,0.19787664711475372,0.001958368346095085,0.001215590164065361,0.0007986866403371096,0.002375252777710557,5.3687519539380446e-05,0.5324494242668152,Criteria iii,0.19787664711475372,Criteria vi,0.10024666041135788,Criteria iv,0.5324494242668152,0.8305727317929268
608,0.04155370593070984,0.17103083431720734,0.21772034466266632,0.3135380744934082,0.03669518977403641,0.19721385836601257,0.004488067235797644,0.005846798419952393,0.0051620532758533955,0.0066008977591991425,0.0001500956277595833,0.3135380744934082,Criteria iv,0.21772034466266632,Criteria iii,0.19721385836601257,Criteria vi,0.3135380744934082,0.7284722775220871
609,0.41515809297561646,0.09223348647356033,0.16702289879322052,0.0579170323908329,0.014264767058193684,0.20728404819965363,0.03472645580768585,0.0052963681519031525,0.0018387167947366834,0.0035646206233650446,0.0006935195997357368,0.41515809297561646,Criteria i,0.20728404819965363,Criteria vi,0.16702289879322052,Criteria iii,0.41515809297561646,0.7894650399684906
610,0.02475583739578724,0.05054137855768204,0.2819182276725769,0.05167480185627937,0.011341162957251072,0.5603710412979126,0.0069983042776584625,0.0049286955036222935,0.001710491138510406,0.003740844316780567,0.0020192661322653294,0.5603710412979126,Criteria vi,0.2819182276725769,Criteria iii,0.05167480185627937,Criteria iv,0.5603710412979126,0.8939640708267689
611,0.1135534793138504,0.0901874452829361,0.22161735594272614,0.20880073308944702,0.047506123781204224,0.23043696582317352,0.03398062288761139,0.017759662121534348,0.01676654815673828,0.018943265080451965,0.00044780518510378897,0.23043696582317352,Criteria vi,0.22161735594272614,Criteria iii,0.20880073308944702,Criteria iv,0.23043696582317352,0.6608550548553467
612,0.054316598922014236,0.18477287888526917,0.2784974277019501,0.10708297789096832,0.013383191078901291,0.34850212931632996,0.003620970994234085,0.0033077052794396877,0.0023764148354530334,0.0038768460508435965,0.00026288838125765324,0.34850212931632996,Criteria vi,0.2784974277019501,Criteria iii,0.18477287888526917,Criteria ii,0.34850212931632996,0.8117724359035492
613,0.03659923002123833,0.35347214341163635,0.20289283990859985,0.10352662950754166,0.010106933303177357,0.2843739688396454,0.0019558430649340153,0.002561581553891301,0.0019164028344675899,0.0024740106891840696,0.00012047484779031947,0.35347214341163635,Criteria ii,0.2843739688396454,Criteria vi,0.20289283990859985,Criteria iii,0.35347214341163635,0.8407389521598816
614,0.3263411223888397,0.1199956163764,0.1397382915019989,0.32934871315956116,0.03620203211903572,0.03771543502807617,0.003262791782617569,0.0033406491857022047,0.0019122909288853407,0.0018857826944440603,0.00025725545128807425,0.32934871315956116,Criteria iv,0.3263411223888397,Criteria i,0.1397382915019989,Criteria iii,0.32934871315956116,0.7954281270503998
615,0.020241733640432358,0.1432170271873474,0.29695314168930054,0.0891341120004654,0.0075838216580450535,0.4363093376159668,0.002073124283924699,0.0012418210972100496,0.0008909192401915789,0.0021953198593109846,0.00015960101154632866,0.4363093376159668,Criteria vi,0.29695314168930054,Criteria iii,0.1432170271873474,Criteria ii,0.4363093376159668,0.8764795064926147
616,0.1442837417125702,0.08023829758167267,0.1783009171485901,0.504850447177887,0.05766934156417847,0.02071976102888584,0.006010552402585745,0.003606895450502634,0.0024254678282886744,0.0018169130198657513,7.773341349093243e-05,0.504850447177887,Criteria iv,0.1783009171485901,Criteria iii,0.1442837417125702,Criteria i,0.504850447177887,0.8274351060390472
617,0.17990051209926605,0.45304977893829346,0.0967550054192543,0.10637795180082321,0.014209582470357418,0.137656569480896,0.002389488508924842,0.00480823777616024,0.0019093552837148309,0.0015807372983545065,0.001362691051326692,0.45304977893829346,Criteria ii,0.17990051209926605,Criteria i,0.137656569480896,Criteria vi,0.45304977893829346,0.7706068605184555
618,0.134297713637352,0.12095218151807785,0.09431251138448715,0.06355918198823929,0.003526397980749607,0.572060227394104,0.001894092420116067,0.005142067093402147,0.0008268948877230287,0.0015715686604380608,0.0018571154214441776,0.572060227394104,Criteria vi,0.134297713637352,Criteria i,0.12095218151807785,Criteria ii,0.572060227394104,0.8273101225495338
619,0.05474965646862984,0.5741263031959534,0.0896536186337471,0.10771544277667999,0.018845228478312492,0.12791919708251953,0.003336448222398758,0.010883352719247341,0.008117623627185822,0.003899319563060999,0.0007537666242569685,0.5741263031959534,Criteria ii,0.12791919708251953,Criteria vi,0.10771544277667999,Criteria iv,0.5741263031959534,0.8097609430551529
620,0.045903876423835754,0.07951551675796509,0.25378409028053284,0.35031038522720337,0.17702260613441467,0.026171645149588585,0.016299962997436523,0.016276676207780838,0.023411953821778297,0.01118528749793768,0.00011808826820924878,0.35031038522720337,Criteria iv,0.25378409028053284,Criteria iii,0.17702260613441467,Criteria v,0.35031038522720337,0.7811170816421509
621,0.11030799895524979,0.417387455701828,0.22399510443210602,0.09132802486419678,0.018080376088619232,0.13134264945983887,0.0031198107171803713,0.0016290139174088836,0.0010901427594944835,0.0013891462003812194,0.0003302195109426975,0.417387455701828,Criteria ii,0.22399510443210602,Criteria iii,0.13134264945983887,Criteria vi,0.417387455701828,0.7727252095937729
622,0.25719577074050903,0.11256624758243561,0.24973277747631073,0.17340952157974243,0.007409724406898022,0.18230581283569336,0.0058938306756317616,0.007619457319378853,0.0015239776112139225,0.001917432644404471,0.00042542695882730186,0.25719577074050903,Criteria i,0.24973277747631073,Criteria iii,0.18230581283569336,Criteria vi,0.25719577074050903,0.6892343610525131
623,0.1856248676776886,0.45524418354034424,0.08901909738779068,0.14570632576942444,0.0019400672754272819,0.11990904808044434,0.0003678007342386991,0.0011452954495325685,0.00034184116520918906,0.000424424244556576,0.00027695277822203934,0.45524418354034424,Criteria ii,0.1856248676776886,Criteria i,0.14570632576942444,Criteria iv,0.45524418354034424,0.7865753769874573
624,0.8419924974441528,0.056305307894945145,0.009206867776811123,0.08403611928224564,0.0014650344382971525,0.0063215987756848335,0.00015197387256193906,0.00018344647833146155,4.0256934880744666e-05,5.422166213975288e-05,0.00024261418730020523,0.8419924974441528,Criteria i,0.08403611928224564,Criteria iv,0.056305307894945145,Criteria ii,0.8419924974441528,0.9823339246213436
